Y,X
48,-7
34,-8
6,-19
69,-2
85,-8
36,-5
69,-13
33,-8
13,-8
52,-6
40,-1
31,-5
94,-9
44,-2
40,-8
11,-19
66,-5
38,-18
57,-12
35,-1
46,-18
95,-2
8,-15
74,-18
95,-10
95,-1
95,-4
7,-14
38,-16
31,-15
58,-9
91,-7
70,-10
47,-10
25,-8
57,-13
34,-5
16,-11
94,-8
9,-4
34,-3
24,-11
99,-10
10,-19
72,-2
45,-19
100,-1
40,-5
70,-8
57,-10
76,-6
17,-5
4,-2
57,-1
75,-6
51,-17
57,-4
28,-4
8,-16
48,-14
4,-15
5,-1
100,-12
29,-19
14,-2
66,-2
88,-4
92,-17
47,-8
81,-1
2,-4
28,-14
80,-19
95,-2
7,-2
23,-12
52,-1
45,-2
7,-10
45,-14
84,-19
95,-16
99,-13
59,-2
29,-19
75,-1
5,-2
96,-5
43,-14
68,-9
4,-4
80,-8
14,-15
78,-3
87,-9
20,-10
83,-11
29,-5
